TIMESTAMP,stage,device,interface,queueIndex,pfc_tx,pfc_rx
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet9/1,3,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet9/1,4,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet8/1,6,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet7/1,3,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet8/1,4,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet8/1,3,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet8/1,2,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet7/1,6,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet7/1,4,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet7/1,2,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet26/1,2,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet25/1,3,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet25/1,2,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet24/1,6,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet24/1,4,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet26/1,6,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet26/1,4,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet26/1,3,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet9/1,2,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet25/1,4,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet9/1,6,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet24/1,3,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet24/1,2,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet23/1,6,0,0
2026-09-04 05:56:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet25/1,6,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet9/1,2,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet9/1,4,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet23/1,4,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet23/1,3,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet24/1,4,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet24/1,3,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet25/1,2,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet24/1,2,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet23/1,6,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet26/1,6,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet9/1,3,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet8/1,3,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet10/1,2,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet8/1,6,55,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet10/1,3,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet10/1,4,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet10/1,6,102,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet7/1,3,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet8/1,4,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet8/1,2,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet7/1,6,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet7/1,4,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet9/1,6,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet7/1,2,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet23/1,2,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet24/1,6,46,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet25/1,3,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet25/1,4,62,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet25/1,6,113,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet26/1,2,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet26/1,3,0,0
2026-09-04 05:57:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet26/1,4,0,0
2026-09-04 05:57:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-16t1,ethernet6/1,6,0,46
2026-09-04 05:57:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-15t1,ethernet6/1,2,0,0
2026-09-04 05:57:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-15t1,ethernet6/1,3,0,0
2026-09-04 05:57:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-15t1,ethernet6/1,4,0,0
2026-09-04 05:57:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-16t1,ethernet6/1,2,0,0
2026-09-04 05:57:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-16t1,ethernet6/1,3,0,0
2026-09-04 05:57:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-15t1,ethernet6/1,6,0,0
2026-09-04 05:57:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-16t1,ethernet6/1,4,0,0
2026-09-04 05:57:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-16t1,ethernet5/1,6,0,0
2026-09-04 05:57:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-15t1,ethernet5/1,4,0,0
2026-09-04 05:57:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-16t1,ethernet5/1,4,0,0
2026-09-04 05:57:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-15t1,ethernet5/1,6,0,0
2026-09-04 05:57:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-15t1,ethernet5/1,3,0,0
2026-09-04 05:57:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-16t1,ethernet5/1,3,0,0
2026-09-04 05:57:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-16t1,ethernet5/1,2,0,0
2026-09-04 05:57:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-15t1,ethernet5/1,2,0,0
2026-09-04 05:58:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-17t1,ethernet6/1,2,0,0
2026-09-04 05:58:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-17t1,ethernet6/1,3,0,0
2026-09-04 05:58:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-17t1,ethernet6/1,4,0,62
2026-09-04 05:58:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-17t1,ethernet6/1,6,0,113
2026-09-04 05:58:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-14t1,ethernet6/1,6,0,102
2026-09-04 05:58:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-14t1,ethernet6/1,4,0,0
2026-09-04 05:58:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-14t1,ethernet6/1,3,0,0
2026-09-04 05:58:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-14t1,ethernet6/1,2,0,0
2026-09-04 05:58:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-17t1,ethernet5/1,2,0,0
2026-09-04 05:58:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-17t1,ethernet5/1,3,0,0
2026-09-04 05:58:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-17t1,ethernet5/1,4,0,0
2026-09-04 05:58:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-17t1,ethernet5/1,6,0,0
2026-09-04 05:58:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-14t1,ethernet5/1,2,0,0
2026-09-04 05:58:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-14t1,ethernet5/1,6,0,0
2026-09-04 05:58:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-14t1,ethernet5/1,4,0,0
2026-09-04 05:58:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-14t1,ethernet5/1,3,0,0
2026-09-04 05:59:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-12t1,ethernet6/1,6,0,0
2026-09-04 05:59:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-12t1,ethernet6/1,4,0,0
2026-09-04 05:59:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-12t1,ethernet6/1,3,0,0
2026-09-04 05:59:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-12t1,ethernet6/1,2,0,0
2026-09-04 05:59:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-12t1,ethernet5/1,6,0,0
2026-09-04 05:59:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-12t1,ethernet5/1,4,0,0
2026-09-04 05:59:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-12t1,ethernet5/1,3,0,0
2026-09-04 05:59:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-12t1,ethernet5/1,2,0,0
2026-09-04 06:00:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-13t1,ethernet6/1,2,0,0
2026-09-04 06:00:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-13t1,ethernet6/1,3,0,0
2026-09-04 06:00:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-13t1,ethernet6/1,4,0,0
2026-09-04 06:00:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-13t1,ethernet6/1,6,0,0
2026-09-04 06:00:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-13t1,ethernet5/1,4,0,0
2026-09-04 06:00:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-13t1,ethernet5/1,6,0,0
2026-09-04 06:00:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-13t1,ethernet5/1,2,0,0
2026-09-04 06:00:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-13t1,ethernet5/1,3,0,0
2026-09-04 06:01:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-11t1,ethernet6/1,2,0,0
2026-09-04 06:01:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-11t1,ethernet6/1,3,0,0
2026-09-04 06:01:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-18t1,ethernet6/1,2,0,0
2026-09-04 06:01:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-18t1,ethernet6/1,3,0,0
2026-09-04 06:01:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-18t1,ethernet6/1,6,0,0
2026-09-04 06:01:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-18t1,ethernet6/1,4,0,0
2026-09-04 06:01:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-11t1,ethernet6/1,4,0,0
2026-09-04 06:01:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-11t1,ethernet6/1,6,0,0
2026-09-04 06:01:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-18t1,ethernet5/1,3,0,0
2026-09-04 06:01:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-11t1,ethernet5/1,2,0,0
2026-09-04 06:01:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-11t1,ethernet5/1,3,0,0
2026-09-04 06:01:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-11t1,ethernet5/1,4,0,0
2026-09-04 06:01:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-11t1,ethernet5/1,6,0,0
2026-09-04 06:01:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-18t1,ethernet5/1,4,0,0
2026-09-04 06:01:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-18t1,ethernet5/1,6,0,0
2026-09-04 06:01:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-18t1,ethernet5/1,2,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet26/1,4,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet26/1,6,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet9/1,6,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet9/1,4,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet9/1,3,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet9/1,2,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet8/1,6,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet8/1,4,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet8/1,3,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet24/1,2,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet10/1,6,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet8/1,2,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet24/1,3,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet24/1,6,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet25/1,2,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet25/1,3,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet25/1,4,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet10/1,4,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet24/1,4,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet25/1,6,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet7/1,4,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet7/1,3,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet7/1,2,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet26/1,2,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet26/1,3,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet7/1,6,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet23/1,2,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet23/1,3,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet23/1,4,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet10/1,3,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet23/1,6,0,0
2026-09-04 06:01:00.0000000,4. 03lt0 PFC RX from T1,lvl02-0101-0827-03lt0,ethernet10/1,2,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet7/1,6,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet23/1,6,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet24/1,2,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet8/1,4,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet9/1,6,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet9/1,4,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet24/1,4,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet9/1,3,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet9/1,2,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet8/1,6,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet8/1,3,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet8/1,2,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet24/1,3,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet7/1,4,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet7/1,3,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet26/1,6,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet26/1,4,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet26/1,3,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet26/1,2,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet25/1,6,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet25/1,4,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet25/1,3,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet25/1,2,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet24/1,6,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet23/1,4,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet23/1,3,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet23/1,2,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet10/1,6,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet10/1,4,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet10/1,3,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet10/1,2,0,0
2026-09-04 06:02:00.0000000,1. 03t0 PFC TX toward T1,lvl02-0101-0827-03t0,ethernet7/1,2,0,0
2026-09-04 06:02:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-16t1,ethernet6/1,2,0,0
2026-09-04 06:02:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-15t1,ethernet6/1,6,0,0
2026-09-04 06:02:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-15t1,ethernet6/1,4,0,0
2026-09-04 06:02:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-15t1,ethernet6/1,3,0,0
2026-09-04 06:02:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-15t1,ethernet6/1,2,0,0
2026-09-04 06:02:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-16t1,ethernet6/1,6,0,0
2026-09-04 06:02:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-16t1,ethernet6/1,4,0,0
2026-09-04 06:02:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-16t1,ethernet6/1,3,0,0
2026-09-04 06:02:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-15t1,ethernet5/1,4,0,0
2026-09-04 06:02:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-15t1,ethernet5/1,2,0,0
2026-09-04 06:02:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-15t1,ethernet5/1,3,0,0
2026-09-04 06:02:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-16t1,ethernet5/1,6,0,0
2026-09-04 06:02:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-16t1,ethernet5/1,4,0,0
2026-09-04 06:02:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-16t1,ethernet5/1,3,0,0
2026-09-04 06:02:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-16t1,ethernet5/1,2,0,0
2026-09-04 06:02:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-15t1,ethernet5/1,6,0,0
2026-09-04 06:03:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-17t1,ethernet6/1,6,0,0
2026-09-04 06:03:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-14t1,ethernet6/1,2,0,0
2026-09-04 06:03:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-14t1,ethernet6/1,6,0,0
2026-09-04 06:03:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-14t1,ethernet6/1,4,0,0
2026-09-04 06:03:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-14t1,ethernet6/1,3,0,0
2026-09-04 06:03:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-17t1,ethernet6/1,4,0,0
2026-09-04 06:03:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-17t1,ethernet6/1,3,0,0
2026-09-04 06:03:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-17t1,ethernet6/1,2,0,0
2026-09-04 06:03:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-14t1,ethernet5/1,6,0,0
2026-09-04 06:03:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-17t1,ethernet5/1,3,0,0
2026-09-04 06:03:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-17t1,ethernet5/1,4,0,0
2026-09-04 06:03:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-14t1,ethernet5/1,2,0,0
2026-09-04 06:03:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-14t1,ethernet5/1,3,0,0
2026-09-04 06:03:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-17t1,ethernet5/1,2,0,0
2026-09-04 06:03:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-14t1,ethernet5/1,4,0,0
2026-09-04 06:03:00.0000000,3. T1 PFC TX toward 03lt0,lvl02-0101-0827-17t1,ethernet5/1,6,0,0
2026-09-04 06:04:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-12t1,ethernet6/1,6,0,0
2026-09-04 06:04:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-12t1,ethernet6/1,4,0,0
2026-09-04 06:04:00.0000000,2. T1 PFC RX from 03t0,lvl02-0101-0827-12t1,ethernet6/1,3,0,0
